PC1 eigenvalue=1.976467 total=4.500448843631422
1.726653172247339741e-03 -2.478352304092746108e-02 1.147962504411443978e-02
1.395705819041195015e-03 -2.406865783000992215e-02 1.395666989918888275e-02
1.903255682381270594e-03 -2.257257188809196416e-02 1.584035531384655679e-02
1.068806618494827672e-02 -1.432696372068490570e-02 1.282362940302112300e-02
1.938419514500339808e-02 -1.650102074677494216e-02 1.199191524243231437e-02
3.596888758760779375e-02 -2.105628737428965128e-03 -3.451697859874754831e-03
3.931896350444438054e-02 1.358626989135198505e-02 -5.152983087902860207e-03
1.603103648803370918e-02 1.578406999067778413e-02 8.012030980596497945e-03
2.611467980473352463e-02 1.916109636402940977e-02 1.381503004615408821e-03
1.831652911402932224e-02 1.177759038297361387e-02 9.527186549792532669e-03
1.952784681690858740e-02 8.671562412527786951e-03 8.529684431238061804e-03
2.048857685668784359e-02 -1.535010764429912966e-02 -1.735184288908878797e-02
1.583316002356812552e-02 -5.053901002247523748e-03 2.975990204322770047e-03
6.874182432030703912e-04 -4.413763818384073417e-03 -5.720690108846509560e-03
-1.294192446707507008e-02 -7.014418486313876017e-03 -3.807981092042911266e-03
-1.755284314954367458e-02 -9.447791043318620047e-03 7.262481044246637922e-03
-9.811452416844347255e-03 -1.316980066026322664e-02 1.499149680252361699e-02
-7.238900429147220733e-03 -1.074283460138818029e-02 8.187631041221226855e-03
-2.842444037573675295e-02 -6.599078731223602043e-03 1.726016121802900760e-02
-2.305809617471753226e-02 -3.457722879075620336e-03 4.400629024906215631e-02
-5.765752589425487441e-03 -1.561437490873983716e-02 4.936213358594625233e-02
-2.590102809860305583e-02 -6.088649000800520905e-03 4.394688335063982182e-02
-9.574273979227155423e-03 -5.711197248692428952e-03 1.243786702525482603e-02
-2.516323675516394034e-02 6.242367268833997132e-03 -1.195305843157688092e-02
-1.508411287362004631e-02 1.873838806965905449e-02 -4.685209843418828429e-02
-1.151049981999621892e-02 2.333342895662722863e-02 -7.561547003568104552e-02
8.526121752778104829e-03 2.172358054015650561e-02 -1.282146390610994502e-01
-3.584802975988940488e-02 -1.468343999150515354e-02 -1.036741988771032325e-01
-4.603469852162581089e-02 3.838422720679952969e-03 -6.650626104409884665e-02
-6.711370622527279561e-02 -2.731642750289703034e-03 -5.441827744114057647e-02
-7.156346376705632895e-02 -1.482865479671187543e-02 -9.886626217331946631e-03
-2.991862549362532889e-02 -1.125549510818937837e-02 -1.125057020238370321e-02
-3.436353254840492089e-02 -2.674345971917570924e-02 -4.781624470048134040e-03
-2.952965806938226412e-02 2.720275034131773659e-03 -1.674721762951107348e-02
-9.280041505909018829e-03 1.610558651156962506e-02 -3.134466621151986432e-02
-1.543015460780434653e-03 1.009436444009979665e-02 -2.903328757016108291e-02
2.841699683023228302e-03 2.130531039986544722e-02 -2.362507381523231212e-02
1.550474605921414208e-02 9.527933721242743195e-03 -3.730803337710829337e-03
1.886244172433625133e-02 1.695212918757002876e-02 5.303241485343074962e-03
1.822594916472538087e-02 4.086565641899461872e-03 8.279918181195687621e-03
1.987083468725638416e-02 3.208172025059331366e-03 4.097430526888055924e-02
5.987897190002721727e-03 9.477924522812116934e-03 6.608858779127139982e-02
9.834096797763522413e-03 1.818333327187737075e-02 9.603479514109075632e-02
2.550044141368145584e-02 -1.149628131246567195e-03 8.333498608355531523e-02
4.415140235259109452e-02 -1.341042553628231555e-02 7.694130206137270167e-02
6.020250283730727708e-02 -1.806564484965151023e-03 3.954434097087834721e-02
3.825939536890802378e-02 1.711045397182934732e-02 -2.190044635807651577e-04
3.999580024913709092e-02 2.431178960285810403e-02 -3.000320081889620415e-03
1.582693999266809870e-02 3.447290590767714252e-03 -2.312812473961670806e-02
1.301354422902714809e-02 5.735334608674973189e-03 -3.106913412105610783e-02
-2.470182440655977873e-03 -5.603107673936124321e-03 -3.171563264747150057e-02
-1.978466769186253225e-03 -3.594012055068284729e-03 -2.935520076097409420e-02
3.584093913765337702e-03 1.708435127327309188e-03 -2.945156874626465512e-02
1.342796343860180614e-03 3.300423440658019000e-03 -2.322519274812951881e-02
2.880995306093178492e-03 2.717665413725068278e-03 -2.414544752066413724e-02
-6.306880083879906444e-03 3.304223219138915685e-04 -1.809851224925175875e-02
-5.769270575976709857e-03 -1.956790755598457679e-02 -1.887456616624216474e-02
4.643762308199080036e-03 -1.952342912773611175e-02 -1.248858946991946578e-02
1.444628891730499916e-02 -1.040964633236837397e-02 -1.687560503944077542e-02
2.276378235821321580e-02 -3.455398196251371640e-03 -1.176456230875661674e-02
7.303582658937707306e-02 2.271352373600021152e-02 -1.020180598963990604e-02
9.880429292815821884e-02 1.042908403606626483e-01 -2.678281708585713780e-02
3.300592514886418333e-02 1.555236410254834112e-01 7.929981044899536355e-03
6.769943275945186460e-03 2.506278820574478483e-01 -1.225669602122957634e-02
-6.216027205222584423e-03 4.916344709873352037e-02 8.897807109682102922e-02
-1.207085892182972915e-02 -2.486046912652273636e-02 1.411630924839466228e-01
1.686305673199845617e-03 -7.710793440223827344e-02 1.296677821212840198e-01
2.635034309316798551e-02 -1.912744170281851785e-01 -1.026404640035753595e-02
-2.043759894450821943e-02 -1.057349951156148216e-01 5.222474403956598593e-02
-8.237514037049961657e-03 -1.251997668206058512e-01 2.309643869096368943e-02
-6.854630517368943965e-02 -7.054159065024613595e-02 9.073269482804716471e-03
-6.455576300413536084e-02 -3.722730021107491238e-02 -3.294722454323115949e-03
-6.397388872605523635e-02 -2.220898917557614233e-02 -1.979397388211325340e-02
-4.851111366046195750e-02 -4.896347193111936710e-03 -3.224370953414078950e-02
-5.238742905621592699e-02 5.175824682013326766e-03 -1.745162886797643406e-02
-5.871865542253657672e-02 1.328419250866514495e-02 -1.615312079783019859e-03
2.753893370001581076e-02 3.947455368223938207e-03 -9.747215544078131899e-02
-2.665329616704645299e-02 -2.725062781954305791e-02 -7.008978295393997193e-02
-6.079315216620944512e-02 -7.271987132691302980e-03 -2.958969793359150086e-02
-6.647275344067822556e-02 2.272402774653638213e-02 -4.565153651166900528e-02
-4.138995133902331064e-02 -9.680373227636209291e-03 -3.154603706023004217e-02
-3.643979116016900222e-02 -2.627782584759221288e-02 -2.711366856374498174e-02
-2.968025530250273381e-02 -2.633938276493382261e-02 -9.291777991831401060e-03
-2.035564592753202895e-02 -4.539258089399474116e-02 7.862437719431758856e-03
-2.579332125641936937e-02 -5.662507854671230273e-02 2.007720625003874340e-02
-2.082931733204013494e-02 -5.193458259760200257e-02 4.514288819599536484e-02
-3.425694064439466224e-02 -6.171245677286432696e-02 5.441943668453341071e-02
-7.074453768603923554e-02 -5.539225338503022539e-02 6.932156863937891100e-02
-4.063233730219267814e-02 -2.983150704550391330e-02 6.923476143881758527e-02
-7.788551669949261846e-02 -3.292977504059643734e-02 7.948179165916320621e-02
-5.065300030540800802e-02 -9.116098783650149542e-03 3.829938734635614239e-02
7.022062022908341812e-03 1.817319536150055828e-02 2.486636634580058000e-02
1.120777598740864932e-02 2.434785465989208059e-02 -6.368618276076413835e-03
4.303441962175322266e-02 5.319914276671283693e-02 -5.152911966244457312e-03
5.426352049584352855e-02 2.823328606103801472e-02 3.356034883040641403e-02
5.246276371639818116e-03 1.021612476865113930e-02 2.637491514062388284e-02
-3.045822344570760579e-02 -2.962144939897762980e-02 6.790693159835906045e-02
-7.848270176935610853e-02 -6.121949207199666593e-02 2.855249685370810780e-02
-1.044780670319750832e-01 -6.205638627570141119e-02 7.002543972749056267e-02
-6.379295809072012269e-02 -7.463396850321500631e-02 5.495395226309199299e-02
-3.171457143911141779e-02 -6.734577784841400128e-02 2.819859406529756293e-02
-2.244115765180789042e-03 -4.209678850068878514e-02 1.565360823504624924e-02
-8.381707360503762652e-03 -3.704071632906167505e-02 -4.204386568721364334e-03
7.223391700780804926e-03 -2.434866341860818587e-02 -3.051812891611864302e-03
-4.981024839780392489e-03 -1.697924373785052177e-02 -1.427637561728967858e-02
3.569615905453789578e-03 7.086454259103975098e-03 -3.436622054474117866e-02
1.072534381461248687e-02 1.956669469029095887e-02 -4.811971906144644345e-02
1.728869724946432984e-02 2.349149107815480531e-02 -5.127119585091077097e-02
2.080087095568201525e-02 2.498764799635214487e-02 -4.541310539928218593e-02
1.385314285051266435e-02 1.348885630767364223e-02 -2.240230033509697447e-02
1.006236511444633108e-02 -1.442080600474708249e-02 -1.677765577883673365e-02
2.906806377879810944e-04 -6.812162051060607210e-03 -2.607983981937428072e-02
-1.131165350112280478e-03 -3.975222243150184167e-05 -2.506501146196005517e-02
-9.887161740752567572e-04 9.978723755069097631e-03 -3.293366301280486325e-02
-3.395836412367563440e-03 6.875082477769636595e-03 -2.416210907038266256e-02
1.986802425780688670e-03 4.544729220300137464e-03 -2.680775269801647168e-02
5.993035993754344294e-03 5.129650775225396385e-03 -4.655811679450175267e-02
-7.747162196266866620e-03 2.748203779895162097e-02 -5.826344807973420081e-02
-2.117102539044286857e-02 4.765498720021226625e-02 -6.211472802374835844e-02
-7.657437943082000091e-03 2.310076585652905481e-02 -8.445166290381848906e-02
-9.558263956797185754e-03 4.306564308495949844e-02 -9.991524227017793691e-02
-1.881181121797768105e-04 1.898240294656551239e-02 -7.844572645200705019e-02
3.568820432526334085e-03 3.511080471876950465e-02 -6.132900206483887090e-02
2.156673431744311265e-04 2.356736041046748886e-02 -2.407324906093624012e-02
-5.581732035390208832e-03 1.373920549666663403e-02 -9.366590037087273515e-03
-8.910661146799971760e-03 -2.403289801507292253e-02 4.225293906833683943e-02

PC11 eigenvalue=0.061793 total=4.500448843631422
1.830852902184389522e-02 2.305290340311191497e-02 1.581556856099007938e-02
2.113810512256338037e-02 -4.007896936870306535e-03 1.870730145276727763e-02
9.674618663759961337e-03 -1.679136643759193345e-02 1.240407921001525186e-02
9.082599611186686558e-03 -2.219791684377315361e-02 8.462446138441413052e-03
9.601460798752308248e-03 -1.816035230666848341e-02 5.661309136286967608e-03
7.350269141910265210e-03 -1.586624071460807778e-02 7.047452968608793923e-03
9.673685110408246357e-03 -1.604614867726208982e-02 6.761392548164244648e-03
1.824277522187288739e-02 -1.606415220124571622e-02 3.158443157033004583e-03
1.513468149209274381e-02 -1.949572002032966267e-02 1.002015362396118867e-02
2.938553499778490119e-02 -3.447149049680015009e-02 7.834820733382492908e-03
2.981105257566430203e-02 -3.084851738955977918e-02 1.464450503646198137e-02
2.632253726958698470e-02 -2.988964621020529996e-02 -5.654743221294309318e-04
1.067728551963349412e-02 -2.173173203179297637e-03 -7.598601867581722576e-03
2.007010848995654378e-02 -1.878861393158649459e-02 -4.574312797656542723e-02
5.639788402193809946e-02 4.667669319330935117e-03 -8.028096782492108452e-02
1.054470827319873988e-01 -3.296228585903423353e-02 -1.478528392989560125e-01
5.738619417681218443e-02 -1.063873219213759130e-01 -1.449600828147308562e-01
5.227138081780866030e-02 -7.045614724564804032e-02 -1.248063598125588036e-01
2.591225869283349942e-02 -7.343222624186071523e-02 -7.504803012129843132e-02
3.362091329884936419e-02 -2.990121585882693500e-02 -4.562464545963394735e-02
4.437619562554116076e-02 -4.152963604441096968e-02 1.247428279491940087e-02
2.031560476662163522e-02 -1.647091592842207450e-02 2.367407710890270453e-03
1.884527004411508735e-02 -1.183208614032379286e-02 2.959605644618217447e-03
1.247571265246065660e-02 -7.195416241928020637e-03 1.128625165022368280e-02
3.468693686284395755e-03 -4.853361946988282976e-04 3.430839029951109065e-03
5.031075111845450740e-03 -3.886688059668937448e-03 4.328250792034467158e-03
-1.558290900273662195e-03 -1.010700841371554685e-02 -1.765556888125833449e-03
-8.486864725937737219e-03 -5.313050438941899038e-03 -6.430604611643292575e-04
-1.021477341319850657e-02 -1.161385997184147083e-02 1.000729683826657957e-03
8.777541646610664784e-04 -1.454385370991370836e-02 1.153361555049661757e-02
-4.158934599734119553e-03 -5.759749034547396833e-03 1.068370016761925959e-02
-2.084529326064287445e-03 -8.028913212410929492e-03 6.247424019585556820e-03
1.878678401956905206e-02 -7.656754814363087372e-03 1.928045990132869203e-02
2.261516970071683966e-02 -3.286836430646866269e-03 1.959704124876529910e-02
1.181143739245908014e-02 3.753806738417264557e-03 1.131159261684193916e-02
1.626806105275606330e-03 1.480392656439232478e-02 -1.745761748616603617e-02
1.697650962669476973e-02 -3.762868711868031651e-02 -6.677516032327046602e-02
-1.409734456222266341e-01 -1.235237841695657479e-01 -5.691912944715885742e-02
-1.356086911416207741e-01 -2.747731398892696575e-01 1.203875442911139793e-02
-1.300632321780083311e-01 -1.568518243168089688e-01 -4.408050293919832212e-03
-7.897256847067382624e-02 2.021639268673718071e-02 -5.744814687155083699e-02
-6.390678074811040332e-02 -9.172160299553302684e-03 2.859590841624347346e-02
-7.539104976944224767e-02 -1.996155588740967102e-01 8.376683956882949311e-02
-3.563349957747757781e-03 1.357074766960451699e-02 5.994284852749621334e-02
-4.438909280854841377e-02 4.776977428915398644e-02 2.906586811200997933e-02
-4.341942744500010276e-02 4.333057354547606432e-02 2.539200428120871877e-02
-2.268137831250515921e-02 3.343290319598004462e-02 3.148787090713978803e-02
-2.109695922876015164e-02 3.553527028245700298e-02 2.032931572934223996e-02
1.480143961192271172e-02 7.962061485287684481e-02 -3.692985873269354763e-02
-1.698451073953323801e-02 1.127216428390377841e-02 4.131525550612690639e-02
2.720321720005597008e-02 1.501792739621139565e-02 -6.438114228383562919e-03
-1.428344432310651307e-02 4.214926347862704703e-02 1.666859412700158092e-04
-2.454794866852090529e-02 4.062543580313038999e-02 4.158152898348171922e-02
-3.014829923235015294e-02 3.504675480899238638e-02 2.652153518703184373e-02
-2.553221374516897318e-02 2.734297502791306622e-02 1.879806639121215511e-02
-3.368380013902513154e-02 6.583409882483528229e-03 3.029287258052170209e-02
-3.322596239671941204e-02 -1.761493452727466453e-03 3.523906231194388200e-02
-3.529696425497370893e-02 -5.590363143829619325e-03 2.794773396915261818e-02
-3.133436226159736632e-02 -5.098160575005424803e-04 3.379049588836405271e-02
-1.372630976963897659e-02 -1.010767194798039550e-03 1.938494692144338352e-02
-1.886486451597723865e-02 1.118864417419185124e-02 -1.456355121912775857e-02
2.169247845849329830e-03 4.838058338803459535e-02 -8.327419008682078461e-03
5.406054613935343950e-02 7.220756563331820477e-02 -3.125779607911468097e-03
5.402352548807179411e-02 6.799968198222561266e-02 5.304376403878744220e-03
2.064491182916111320e-02 6.469231453546386845e-02 1.073444292596124200e-02
1.960798356014530498e-03 8.168497431309840184e-02 6.202189262157251776e-02
-8.564949410385296058e-02 1.464279286396956425e-01 1.941132474593965443e-02
-9.089792216689003557e-02 2.905733160879511376e-02 -4.105280603234313930e-02
4.816995118174457330e-03 6.172099323097220147e-02 -2.572263002387486369e-02
4.574189335026018766e-02 5.354491881934745484e-02 -4.891613803401319988e-02
8.933290705850785440e-02 2.891174728217018111e-02 -1.285556796668616518e-02
5.014988340389195387e-02 4.628658923788659535e-02 -2.224856127789029067e-02
2.672660168528595906e-02 9.958788728043094229e-03 -2.221472803062655987e-02
5.139927559462752898e-03 -8.001830699735193106e-03 5.761617010983478143e-03
-1.168914467288711088e-02 -4.824802948618623320e-03 1.830429162186101785e-02
-1.536465806842736252e-02 -7.426923842317871907e-03 2.396121841904597441e-02
-1.990034654874083681e-02 -6.189299365779597252e-03 2.880139842362451630e-02
-2.579392363089973855e-02 -1.980707984437469343e-02 2.368329458285579892e-02
-1.511023510467730466e-02 -1.311164229389480754e-02 7.532263698260867509e-03
4.800701967462855588e-03 -1.774936977927285900e-02 -1.497356916615175289e-02
1.872253215485265507e-02 -2.227279416944650745e-02 -2.364504582383177012e-02
4.333645701105395820e-02 -2.742691703619951158e-03 -2.950876994972537540e-02
3.390423626400054791e-02 -5.559783648664357036e-03 -7.091245092619199129e-03
1.703259871603328771e-02 1.738871385680723983e-02 9.468407198529224175e-03
7.188401212274984561e-03 4.799047824223544312e-03 8.711924621378711736e-03
2.876201457380818654e-03 1.280799249944799558e-04 7.495434472204981317e-03
-6.847327924649712974e-03 -3.821719326564904790e-03 8.475449124024909617e-03
-1.128664324318595646e-02 -3.021962527712675206e-03 1.768776097134933459e-02
-3.490846747149395010e-03 9.691564470871990439e-03 1.944709779724716411e-02
7.513747166014843673e-03 4.201815136227147855e-03 1.674261794557456093e-02
1.275873711889164742e-02 9.427455599243985546e-03 2.123091978056293461e-02
1.005717083554237556e-02 3.445891764155809694e-02 2.254712904669078574e-02
1.604141583141405550e-02 1.728071174870108098e-02 3.147617922030658544e-02
1.088809605055335306e-02 2.060710047446016879e-02 3.706346164234775725e-02
1.375280630408984642e-02 2.459658815930211399e-03 2.112905713978420821e-02
1.412545277311318646e-02 -4.727585648365441491e-03 1.255202723829106776e-02
1.446581595070523842e-02 -3.069748036513768427e-04 7.444273276500651751e-03
-3.601118215306160861e-04 3.757710230773753449e-03 3.762371792367865796e-03
6.751859644668128588e-03 -6.416718548996151565e-03 -9.424556214185007136e-03
-1.684834774357740067e-02 5.696724275748902243e-04 1.642764424241661015e-03
-9.333322293823076779e-03 -1.086889834235485464e-02 2.874353817614686956e-03
2.136741876107586488e-04 -1.209108615426214908e-02 3.048617617858654857e-03
3.475167415408832259e-03 -1.974692883402482876e-02 1.213305463975630424e-02
3.957448917425026268e-03 -1.740809097416462156e-02 1.175016541601780692e-02
-1.023217635802768817e-02 -2.269115003845640494e-02 2.027691846385404686e-02
-1.211530471999807713e-02 -2.732480982578977188e-03 1.541929609097173783e-03
-1.138332679701207877e-02 -9.225352001014765560e-03 -6.252031607633465153e-03
-1.794830689996111542e-03 -1.415784640518335559e-02 -5.912202075014871133e-03
-5.509550800169023266e-03 -3.407894861895467697e-02 -1.244498499805495213e-02
-7.341022989381177678e-03 -3.124144282075248455e-02 -1.980220481477456065e-02
-5.394755050077233369e-03 -3.150167379303638049e-02 -1.308485343508492167e-02
-6.061481848264359436e-03 -6.413085316259298924e-03 -5.455478087163609380e-03
3.617633282166687132e-04 -3.032906286825315725e-02 2.059371857555847285e-02
-3.854156925694659369e-02 -4.716293305081593196e-02 5.098264494866382862e-02
-4.686213877503417335e-02 -1.225538508661986187e-01 9.400545766209016108e-02
3.139957937129132098e-02 -1.431117402194388988e-01 8.221570210552399394e-02
4.529534562306123530e-03 -1.093100618827749226e-01 7.469768579991224733e-02
2.195056794571248124e-02 -8.003363434310747926e-02 3.665859919393962135e-02
-1.385564086287197245e-02 -4.883783456867001049e-02 2.179567214451025303e-02
-1.715765973210430298e-02 -5.264320354754768727e-02 -2.789716133354680841e-02
-8.979572057049998307e-03 -1.956652064134437041e-02 -9.264544461749010112e-03
-8.982920092105141363e-03 -1.457200970834850000e-02 -3.402864326372948868e-03
-4.107565068976667781e-03 -7.690591543963504542e-03 -6.635530847485838178e-03
-2.801876345016235653e-03 -8.459005126385116258e-04 1.072182544962085957e-03
1.317440657506908528e-03 -6.525030516703847483e-03 1.392298072702391780e-03
1.094621789383435663e-02 -9.270501730427640683e-03 -1.084144489680664066e-03
1.222924867070173532e-02 1.374942106488936684e-03 -6.938582024753897496e-04
1.908573050140230723e-02 -4.840320464824015602e-03 -4.643794639846632842e-03
9.543274516048170369e-03 -6.631080948380772486e-03 -1.834500576606558006e-02
5.765626601007271118e-03 3.420588230788147721e-03 -1.510556349007646272e-02
1.614695319855230168e-03 4.502869515056569715e-04 -1.711821150475170347e-02
-1.610957932666839260e-02 -9.748918495452190205e-03 -2.886936787914198485e-02
-1.940741997173049335e-02 -8.660811347794917028e-03 -2.941036822522461944e-02
-1.241844821541089779e-02 8.143485339437017342e-03 -2.338276818420437567e-02
-9.687541949154001089e-03 1.725150257409171356e-02 2.435436939135462650e-02
3.539832168389087964e-03 -2.686664238976240945e-02 7.938790474677884235e-02
1.685302141805346265e-01 1.380231935307423517e-02 6.910797757835930588e-02
2.363270766135610879e-01 -7.122558288268275584e-02 -3.610415079474830861e-03
1.821805697967791848e-01 -2.559051963745443900e-02 2.052681713897255844e-02
2.785005776223638957e-02 5.614869054436128631e-02 9.612625382082053138e-02
2.912552787455825742e-02 4.302408700860874818e-02 -3.342032017655146431e-02
1.280760507863092090e-01 -3.138304666220741862e-02 -8.374879631105082434e-02
-4.447800899722665485e-02 4.935297346079401543e-02 1.596319140133381151e-02
-3.688384130725257809e-02 9.890181919671087174e-02 7.551214699276683970e-03
-2.396258518874780710e-02 9.277623488941222352e-02 -1.086577289599685234e-02
-3.199916067888684823e-02 6.640708731302978618e-02 -2.346454022150105956e-02
-3.116902257799373729e-02 5.895025477066811320e-02 -9.796467398223148576e-03
-5.560506109719523526e-02 5.216458711652464247e-02 2.163226388444012410e-02
-1.605046182496562904e-02 4.634025979831577630e-02 -4.240257227826024766e-02
-4.244579993160693676e-02 1.042250092478417059e-02 5.752616254146906104e-03
-3.097684580669990070e-02 4.772646540226826301e-02 9.075047113793701173e-03
-2.686155214005424632e-02 5.461922839447439643e-02 -1.689639896041266257e-02
-1.809252413880717975e-02 5.202260093968327781e-02 -4.068708010366780224e-03
-2.025277223216162895e-02 4.509790685415692585e-02 6.956184139301748760e-03
2.642279494976407499e-03 3.380811760411102374e-02 -1.922651579732480645e-02
1.040892588953784559e-02 2.895733115505371574e-02 -3.291068270089900910e-02
1.852037663455277997e-02 3.348576925343857424e-02 -3.249898893668354272e-02
1.904737102857552433e-02 3.139888157586447071e-02 -4.547259307861024891e-02
1.359567091282967190e-02 1.963743835309663538e-02 -3.615907256618564047e-02
2.847508912992684910e-02 2.246300631157897854e-02 -3.426755510080738143e-03
-1.182942102292262529e-02 3.455650677703609591e-02 -8.225130667119840908e-03
-5.337816893100886390e-02 1.842715969854442221e-02 -1.994267407874305426e-02
-6.263036939397816083e-02 1.965183472803173556e-02 -1.696591122100404858e-02
-5.261787558593506581e-02 3.235156321711905175e-02 -1.613368162590786067e-02
-5.278065181058035765e-02 6.217191875316784022e-02 -4.539146472049076370e-02
-2.901171664989432575e-02 1.491768845445089198e-01 1.217785248689996942e-02
5.204738057631555503e-02 6.118070517434687217e-02 4.130196335020660386e-02
-3.183439283659225683e-02 3.141471070733348192e-02 2.751479595066819162e-02
-4.599474462428784771e-02 7.628413383384165247e-03 3.598715443862809948e-02
-5.124512527302525072e-02 -3.162421668835534855e-02 -6.181859712333702926e-03
-2.244883420822599632e-02 9.444452232174362083e-03 -2.176141422862770767e-03
4.024611734025879996e-03 3.653076914909756789e-03 3.510317114078753166e-03
9.445630709849519441e-03 7.854297235103932517e-03 -2.285114201957830216e-02
1.260827178909171981e-02 1.745921813260462030e-02 -3.015119272539059161e-02
1.068156484160351014e-02 1.661932701026319278e-02 -3.303425237703993406e-02
1.010862605839712644e-02 1.394391365892024177e-02 -3.469975003951141640e-02
1.651095246246432613e-02 5.329014331699767452e-03 -2.705839475547420353e-02
4.177761313613652730e-03 -4.725183347167503066e-04 -1.022703294299864667e-02
-1.360233151945872306e-03 -1.484484032206558578e-02 4.762867409345668095e-03
-6.345489934364380302e-03 -2.673988761119967458e-02 9.539768780907467716e-03
-3.678727129732174694e-02 -2.905322210231313027e-02 1.848897435714003806e-02
-2.730221240790597914e-02 -2.057482233709051478e-02 -3.507987094590101114e-03
-2.250957899190584449e-02 1.156857075397498425e-03 -5.985647867091806532e-03
-7.381469463067834823e-03 3.217691672680027520e-03 -9.441578786731045711e-03
1.649653648021938684e-03 1.165986279341255571e-03 -7.707419517983463489e-03
1.295548131731580517e-02 4.660130401496342533e-04 -4.984427215007971972e-03
1.637879205742226799e-02 6.305523741708583818e-03 -1.557524423007795346e-02
3.469744266151366871e-03 1.176625335506332679e-02 -1.544969160819850522e-02
-1.075989975417521779e-03 1.233493287342733594e-03 -8.687919684454427707e-03
1.234856305362341203e-03 1.552561065560671303e-05 -9.757128287345128922e-03
-7.608396452420210579e-03 1.147902550693414951e-02 -1.231476575155478551e-02
-8.027783199268967787e-03 3.393946794222033742e-03 -1.825547349292684293e-02
-4.421206880216059336e-03 9.595379639191452606e-03 -1.377988384288440435e-02
-5.071094452970261943e-04 -4.911254384964437378e-03 -2.319108581520683450e-03
5.663477626653478335e-03 -1.211558638604782676e-02 6.930105839257627576e-03
9.975653151922665544e-04 -7.614704091398591737e-03 1.148411771014343739e-02
1.032072179333996462e-02 4.934596510903674696e-03 2.034812578782798850e-02
1.070586381375902146e-02 1.207228044503138014e-03 2.393074506910762567e-02

